nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.977276802062988281e+00,2.970950841903686523e+00,2.968109369277954102e+00,2.965807914733886719e+00,2.963937997817993164e+00,2.962071180343627930e+00,2.961770296096801758e+00,2.961803197860717773e+00,2.961621284484863281e+00,2.961953401565551758e+00,2.963719606399536133e+00,2.965949535369873047e+00,2.967736244201660156e+00,2.969874620437622070e+00,2.972445487976074219e+00,2.978086471557617188e+00,2.991532087326049805e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.981118679046630859e+00,2.974332809448242188e+00,2.971085786819458008e+00,2.969069242477416992e+00,2.967149496078491211e+00,2.964954853057861328e+00,2.964852571487426758e+00,2.964888811111450195e+00,2.964727163314819336e+00,2.964517831802368164e+00,2.966249942779541016e+00,2.968481540679931641e+00,2.970217227935791016e+00,2.972390413284301758e+00,2.974713563919067383e+00,2.980731248855590820e+00,2.997700452804565430e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.985496520996093750e+00,2.977832555770874023e+00,2.974341392517089844e+00,2.972399473190307617e+00,2.970376491546630859e+00,2.967985153198242188e+00,2.967685937881469727e+00,2.967976808547973633e+00,2.967839479446411133e+00,2.967362642288208008e+00,2.968771934509277344e+00,2.971012115478515625e+00,2.972744464874267578e+00,2.974707126617431641e+00,2.977031707763671875e+00,2.983381032943725586e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.989012241363525391e+00,2.981508016586303711e+00,2.977569580078125000e+00,2.975967407226562500e+00,2.973750114440917969e+00,2.971317052841186523e+00,2.970607280731201172e+00,2.971340656280517578e+00,2.971129417419433594e+00,2.970580339431762695e+00,2.971185922622680664e+00,2.973313331604003906e+00,2.975267648696899414e+00,2.977145433425903320e+00,2.979431390762329102e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.991717338562011719e+00,2.984506368637084961e+00,2.980499029159545898e+00,2.979218482971191406e+00,2.977068662643432617e+00,2.974627971649169922e+00,2.973792791366577148e+00,2.974755287170410156e+00,2.974447250366210938e+00,2.973260164260864258e+00,2.973564863204956055e+00,2.975605487823486328e+00,2.977731466293334961e+00,2.979675054550170898e+00,2.981905698776245117e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.994554996490478516e+00,2.986959218978881836e+00,2.983541250228881836e+00,2.982416868209838867e+00,2.980201959609985352e+00,2.977849006652832031e+00,2.976750135421752930e+00,2.978488922119140625e+00,2.978057146072387695e+00,2.976322174072265625e+00,2.976023912429809570e+00,2.978527545928955078e+00,2.980897903442382812e+00,2.981980800628662109e+00,2.984237909317016602e+00,2.990980386734008789e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.996576547622680664e+00,2.989041566848754883e+00,2.985779523849487305e+00,2.985555887222290039e+00,2.983075618743896484e+00,2.980789899826049805e+00,2.979677200317382812e+00,2.982214450836181641e+00,2.981893062591552734e+00,2.980057954788208008e+00,2.978996276855468750e+00,2.982496261596679688e+00,2.984262704849243164e+00,2.985040187835693359e+00,2.986556768417358398e+00,2.993403196334838867e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.998284578323364258e+00,2.990694761276245117e+00,2.988659381866455078e+00,2.989064455032348633e+00,2.986299276351928711e+00,2.983277082443237305e+00,2.982518434524536133e+00,2.985646963119506836e+00,2.985710144042968750e+00,2.983243465423583984e+00,2.982563734054565430e+00,2.986429214477539062e+00,2.987990856170654297e+00,2.987832546234130859e+00,2.989391565322875977e+00,2.995562553405761719e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.999891519546508789e+00,2.994227409362792969e+00,2.992974758148193359e+00,2.999771118164062500e+00,2.990187406539916992e+00,2.985566377639770508e+00,2.985259771347045898e+00,2.989817857742309570e+00,2.988557100296020508e+00,2.985623359680175781e+00,2.986118793487548828e+00,2.990680456161499023e+00,2.991862535476684570e+00,2.991789340972900391e+00,2.992496490478515625e+00,2.998119592666625977e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.998247146606445312e+00,2.999445915222167969e+00,nan,2.995897769927978516e+00,2.987583637237548828e+00,2.988346338272094727e+00,2.992642402648925781e+00,2.992880344390869141e+00,2.987565517425537109e+00,2.989120244979858398e+00,2.999500274658203125e+00,nan,2.995502710342407227e+00,2.996189832687377930e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.998261690139770508e+00,2.992529869079589844e+00,2.993173837661743164e+00,nan,2.999596834182739258e+00,2.991867542266845703e+00,2.993560791015625000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.997437000274658203e+00,2.998528957366943359e+00,nan,nan,2.996818304061889648e+00,2.998672723770141602e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940416336059570e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940654754638672e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252940893173217773e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00,2.252941131591796875e+00
2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243315935134887695e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316173553466797e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316411972045898e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00,2.243316650390625000e+00
2.233773231506347656e+00,2.233773231506347656e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773469924926758e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773708343505859e+00,2.233773946762084961e+00,2.233773946762084961e+00,2.233773946762084961e+00,2.233773946762084961e+00,2.233773946762084961e+00,2.233773946762084961e+00,2.233773946762084961e+00,2.233773946762084961e+00,2.233773946762084961e+00
